-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,27,27,27,27,27,27,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,40,40,40,40,40,40,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,39,40,40,40,40,40,40,40,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,91,27,91,27,40,40,40,40,40,40,40,40,27,27,27,91,92,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,109,40,40,109,40,40,40,40,40,40,40,40,109,40,40,109,110,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,109,40,40,109,1,109,109,109,109,109,109,1,109,40,40,109,110,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,109,40,40,109,27,109,109,109,109,109,109,27,109,40,40,109,110,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,109,40,40,40,40,40,40,40,40,40,40,40,40,40,40,109,110,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,108,109,40,40,40,40,40,40,40,40,40,40,40,40,40,40,109,110,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,108,109,40,40,40,40,40,40,40,40,40,40,40,40,40,40,109,110,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,108,109,40,40,40,40,40,278,279,40,40,40,40,40,40,109,109,110,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,108,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,110,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,90,132,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,110,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,108,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,110,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,108,109,109,94,127,127,127,96,109,109,109,109,94,127,127,127,127,127,128,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,126,127,127,145,145,145,145,145,109,109,109,109,145,145,145,145,145,145,146,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,144,145,145,163,163,163,163,163,109,109,109,109,163,163,163,163,163,163,164,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,162,163,163,164,-1,-1,-1,108,109,109,109,109,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,109,109,109,109,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,109,109,109,109,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,109,109,109,109,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,109,109,109,109,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,109,109,109,109,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,109,109,109,109,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,109,109,109,109,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,109,109,109,109,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,126,127,127,127,127,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,145,145,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,162,163,163,163,163,164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
